DATAFLOW,freq,siec,partner,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2020-06,73.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2020-07,125.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2020-08,141.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2020-09,182.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2020-10,202.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2020-11,238.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2020-12,311.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2021-01,303.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2021-02,275.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2021-03,289.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-01,148.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-02,111.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-03,74.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-04,62.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-05,49.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-06,48.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-07,46.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-08,47.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-09,48.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-10,69.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-11,80.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-12,109.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-01,124.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-02,116.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-03,78.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-04,53.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-05,49.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-06,41.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-07,33.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-08,37.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-09,38.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-10,59.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-11,81.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-12,100.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-01,157.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-02,118.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-03,95.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-04,54.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-05,44.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-06,38.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-07,36.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-08,43.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-09,52.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-10,64.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-11,106.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-12,111.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-01,92.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-02,83.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-03,410.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-04,52.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-05,48.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-06,41.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-07,36.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-08,46.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-09,48.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-10,63.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-11,80.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-12,89.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-01,105.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-02,141.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-03,117.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-04,89.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-05,74.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-06,41.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-07,59.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-08,77.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-09,60.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-10,84.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-11,118.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-12,123.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-01,130.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-02,104.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-03,126.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-04,101.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-05,124.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-06,62.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-07,90.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-08,77.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-09,69.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-10,72.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-11,101.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-12,119.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-01,119.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-02,119.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-03,107.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-04,77.030,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-05,79.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-06,84.970,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-07,57.200,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-08,88.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-09,83.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-10,166.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-11,149.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-12,182.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2021-01,187.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2021-02,161.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2021-03,123.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2021-04,105.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-01,173.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-02,148.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-03,133.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-04,127.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-05,115.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-06,121.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-07,130.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-08,129.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-09,141.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-10,169.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-11,183.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-12,207.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-01,198.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-02,185.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-03,165.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-04,123.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-05,119.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-06,113.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-07,126.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-08,93.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-09,123.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-10,169.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-11,187.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-12,237.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-01,242.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-02,202.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-03,210.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-04,162.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-05,134.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-06,137.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-07,93.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-08,134.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-09,155.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-10,203.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-11,223.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-12,248.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-01,285.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-02,223.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-03,193.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-04,164.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-05,154.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-06,158.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-07,174.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-08,183.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-09,162.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-10,126.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-11,130.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-12,169.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-01,134.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-02,152.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-03,149.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-04,86.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-05,77.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-06,72.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-07,75.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-08,74.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-09,84.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-10,94.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-11,109.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-12,134.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-01,151.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-02,128.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-03,117.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-04,120.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-05,98.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-06,80.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-07,76.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-08,134.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-09,121.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-10,144.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-11,154.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-12,164.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-01,189.600,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-02,158.300,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-03,158.100,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-04,106.600,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-05,96.600,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-06,100.100,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-07,116.800,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-08,203.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-09,104.300,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-10,95.500,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-11,115.400,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-12,120.800,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2021-01,132.100,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2021-02,109.600,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2021-03,112.200,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-01,4311.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-02,3143.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-03,3911.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-04,3850.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-05,3968.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-06,3966.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-07,3450.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-08,2927.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-09,2604.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-10,2754.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-11,2805.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-12,2552.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2015-01,3015.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2015-02,2649.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2015-03,3824.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2015-04,4317.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2015-05,4469.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2015-06,4430.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2015-07,4557.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2015-08,4722.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2015-09,4705.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2015-10,4111.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2015-11,3450.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2015-12,3712.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2016-01,3196.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2016-02,3808.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2016-03,4347.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2016-04,3397.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2016-05,4244.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2016-06,4242.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2016-07,4155.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2016-08,4957.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2016-09,4961.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2016-10,5387.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2016-11,5087.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2016-12,4580.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2017-01,5080.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2017-02,4158.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2017-03,3842.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2017-04,4690.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2017-05,5350.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2017-06,4897.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2017-07,4971.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2017-08,6312.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2017-09,5482.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2017-10,4260.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2017-11,4853.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2017-12,4170.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2018-01,2651.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2018-02,3141.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2018-03,4401.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2018-04,5181.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2018-05,5205.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2018-06,4639.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2018-07,5584.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2018-08,4997.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2018-09,4710.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2018-10,4332.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2018-11,4346.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2018-12,4302.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2019-01,4553.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2019-02,3931.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2019-03,5198.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2019-04,5628.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2019-05,6386.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2019-06,5608.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2019-07,6173.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2019-08,4871.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2019-09,4693.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2019-10,5010.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2019-11,5471.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2019-12,5211.000,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2020-01,2776.655,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2020-02,3587.739,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2020-03,4978.230,
ESTAT:NRG_TI_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2020-04,4433.666,
