DATAFLOW,freq,siec,partner,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2017-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2017-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2018-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2018-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2018-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2018-04,7.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2018-05,7.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2018-06,7.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2018-07,8.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2018-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2018-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2018-10,1.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2018-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2018-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2019-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2019-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2019-03,1.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2019-04,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2019-05,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2019-06,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2019-07,1.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2019-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2019-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2019-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2019-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2019-12,2.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2020-01,2.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2020-02,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2020-05,1.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2020-06,27.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2020-07,2.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2020-08,1.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2020-09,11.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2020-10,68.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2020-11,21.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2020-12,9.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2021-01,5.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2021-02,12.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RO,2021-03,35.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2017-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2017-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2017-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2017-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2017-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2017-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2017-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2017-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2017-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2017-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2017-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2017-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2018-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2018-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2018-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2018-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2018-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2018-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2018-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2018-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2018-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2018-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2018-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2018-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2019-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2019-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2019-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2019-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2019-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2019-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2019-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2019-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2019-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2019-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2019-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2019-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2021-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2021-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,RS,2021-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2014-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2015-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-03,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2016-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-01,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-02,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-03,27.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-04,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-05,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-07,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-08,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-09,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-10,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-11,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2017-12,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-01,1.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-02,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-03,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-04,2.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-05,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-06,0.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-07,2.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-08,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-09,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-10,2.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-11,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2018-12,8.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-01,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-02,4.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-03,2.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-04,2.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-05,2.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-06,2.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-07,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-08,2.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-09,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-10,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-11,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2019-12,1.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-01,1.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-02,2.300,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-03,11.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-04,1.050,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-05,1.500,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-06,1.250,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-07,1.700,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-08,2.500,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-09,2.600,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-10,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-11,4.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2020-12,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2021-01,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2021-02,4.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2021-03,5.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SE,2021-04,3.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-01,83.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-02,63.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-03,59.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-04,68.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-05,64.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-06,77.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-07,85.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-08,88.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-09,95.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-10,110.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-11,106.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2014-12,112.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-01,95.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-02,90.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-03,79.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-04,59.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-05,70.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-06,68.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-07,81.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-08,52.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-09,74.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-10,103.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-11,108.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2015-12,145.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-01,134.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-02,114.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-03,123.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-04,101.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-05,80.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-06,90.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-07,47.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-08,88.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-09,106.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-10,130.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-11,134.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2016-12,138.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-01,150.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-02,126.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-03,110.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-04,99.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-05,100.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-06,110.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-07,126.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-08,135.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-09,105.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-10,55.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-11,39.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2017-12,66.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-01,34.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-02,44.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-03,45.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-04,26.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-05,23.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-06,23.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-07,28.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-08,29.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-09,32.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-10,25.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-11,26.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2018-12,31.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-01,33.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-02,34.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-03,30.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-04,49.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-05,31.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-06,31.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-07,28.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-08,80.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-09,65.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-10,73.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-11,71.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2019-12,66.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-01,73.900,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-02,66.500,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-03,66.500,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-04,40.800,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-05,43.700,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-06,55.500,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-07,65.200,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-08,154.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-09,47.800,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-10,19.800,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-11,14.500,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2020-12,16.800,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2021-01,19.400,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2021-02,12.500,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SI,2021-03,13.300,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-01,3978.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-02,2852.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-03,3522.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-04,3532.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-05,3491.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-06,3464.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-07,2992.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-08,2477.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-09,2307.000,
ESTAT:NRG_TE_GASM(1.0),M,G3000,TOTAL,MIO_M3,SK,2014-10,2390.000,
