Date,eurusd_close,gbpusd_close,usdchf_close,usdjpy_close,eurjpy_close,usdcad_close,audusd_close,ds,y,consumer_price_index,GDP_US,inflation,covid_US,covid_EU,US_UNRATE,FEDFUNDS,EU_INTEREST,EU_REPO,sentiment,sentiment1,neutral,positive,negative
2010-06-08,1.197203278541565,1.4448988437652588,1.152400016784668,91.41000366210938,109.40599822998047,1.0481200218200684,0.8261731863021851,2010-06-08,1.197203278541565,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-09,1.1991989612579346,1.4547992944717407,1.147879958152771,91.36499786376953,109.52999877929688,1.0434999465942383,0.8296689987182617,2010-06-09,1.1991989612579346,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-10,1.2109030485153198,1.470847725868225,1.143280029296875,91.30899810791016,110.58000183105469,1.031000018119812,0.8476012349128723,2010-06-10,1.2109030485153198,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-11,1.2114017009735107,1.4552016258239746,1.148900032043457,91.62000274658203,110.97000122070312,1.0324000120162964,0.8507018089294434,2010-06-11,1.2114017009735107,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-14,1.2218068838119507,1.4736003875732422,1.1427600383758545,91.62000274658203,111.92900085449219,1.0331300497055054,0.8585164546966553,2010-06-14,1.2218068838119507,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-15,1.2319064140319824,1.4799906015396118,1.1338000297546387,91.4739990234375,112.6969985961914,1.0255999565124512,0.8642295598983765,2010-06-15,1.2319064140319824,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-16,1.2311935424804688,1.4736003875732422,1.1305999755859375,91.39600372314453,112.50800323486328,1.0250999927520752,0.8634833097457886,2010-06-16,1.2311935424804688,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-17,1.238206148147583,1.4815912246704102,1.1115000247955322,90.83999633789062,112.4800033569336,1.0286999940872192,0.8676036596298218,2010-06-17,1.238206148147583,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-18,1.2392956018447876,1.4829974174499512,1.1080000400543213,90.69999694824219,112.3499984741211,1.021399974822998,0.8720676302909851,2010-06-18,1.2392956018447876,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-21,1.2316029071807861,1.4759929180145264,1.1104999780654907,90.99500274658203,112.04000091552734,1.023300051689148,0.8767315745353699,2010-06-21,1.2316029071807861,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-22,1.2275059223175049,1.482008457183838,1.1073999404907227,90.54000091552734,111.11000061035156,1.0281000137329102,0.8728288412094116,2010-06-22,1.2275059223175049,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-23,1.2319064140319824,1.4968043565750122,1.1045000553131104,89.91000366210938,110.75,1.0390000343322754,0.8748906254768372,2010-06-23,1.2319064140319824,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-24,1.2337453365325928,1.4932059049606323,1.1016000509262085,89.62999725341797,110.56999969482422,1.0425000190734863,0.8676036596298218,2010-06-24,1.2337453365325928,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-25,1.2373021841049194,1.5067956447601318,1.0923999547958374,89.1500015258789,110.36000061035156,1.0348999500274658,0.8744316101074219,2010-06-25,1.2373021841049194,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-28,1.2277017831802368,1.509889841079712,1.0871000289916992,89.31300354003906,109.61900329589844,1.0364999771118164,0.8695652484893799,2010-06-28,1.2277017831802368,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-29,1.2186353206634521,1.5053439140319824,1.0819900035858154,88.64900207519531,108.0199966430664,1.0539000034332275,0.8499065041542053,2010-06-29,1.2186353206634521,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-06-30,1.223002314567566,1.4944332838058472,1.0778000354766846,88.43000030517578,108.12000274658203,1.062600016593933,0.8413259983062744,2010-06-30,1.223002314567566,217.199,14926.098,,0.0,0.0,9.4,0.18,0.42,0.66,,,,,
2010-07-01,1.2507504224777222,1.5165761709213257,1.0607999563217163,87.5999984741211,109.54000091552734,1.0586800575256348,0.8470268845558167,2010-07-01,1.2507504224777222,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-02,1.257102608680725,1.5204963684082031,1.0618000030517578,87.79000091552734,110.26000213623047,1.0621999502182007,0.8421052694320679,2010-07-02,1.257102608680725,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-05,1.2536983489990234,1.5132026672363281,1.0637999773025513,87.625,109.81900024414062,1.0649000406265259,0.837520956993103,2010-07-05,1.2536983489990234,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-06,1.262403130531311,1.5143942832946777,1.0597000122070312,87.4800033569336,110.44100189208984,1.0537999868392944,0.8509190082550049,2010-07-06,1.262403130531311,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-07,1.2633121013641357,1.5178422927856445,1.0520000457763672,87.68000030517578,110.74400329589844,1.0478999614715576,0.8635578751564026,2010-07-07,1.2633121013641357,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-08,1.2694060802459717,1.5154958963394165,1.0496000051498413,88.41000366210938,112.23600006103516,1.0430999994277954,0.8774238228797913,2010-07-08,1.2694060802459717,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-09,1.2643983364105225,1.5067956447601318,1.0578999519348145,88.56999969482422,111.95999908447266,1.033400058746338,0.8781944513320923,2010-07-09,1.2643983364105225,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-12,1.2590018510818481,1.5024038553237915,1.0610599517822266,88.63899993896484,111.60099792480469,1.0362999439239502,0.8761170506477356,2010-07-12,1.2590018510818481,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-13,1.2720866203308105,1.5185105800628662,1.0544999837875366,88.79299926757812,112.94599914550781,1.031000018119812,0.8837825655937195,2010-07-13,1.2720866203308105,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-14,1.274047613143921,1.526810884475708,1.0520000457763672,88.2699966430664,112.4800033569336,1.0328500270843506,0.8816787600517273,2010-07-14,1.274047613143921,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-15,1.2928582429885864,1.5443061590194702,1.0420000553131104,87.33999633789062,112.94000244140625,1.038140058517456,0.8837825655937195,2010-07-15,1.2928582429885864,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-16,1.2931926250457764,1.530690312385559,1.0503000020980835,86.55999755859375,111.91000366210938,1.0569000244140625,0.8697165250778198,2010-07-16,1.2931926250457764,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-19,1.2939456701278687,1.5225566625595093,1.0549999475479126,86.76000213623047,112.24199676513672,1.0550999641418457,0.8677542209625244,2010-07-19,1.2939456701278687,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-20,1.289307713508606,1.5287247896194458,1.0515999794006348,87.24199676513672,112.45999908447266,1.0435999631881714,0.8824567198753357,2010-07-20,1.289307713508606,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-21,1.276796817779541,1.5183953046798706,1.0500999689102173,86.86100006103516,110.88999938964844,1.047760009765625,0.8764241933822632,2010-07-21,1.276796817779541,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-22,1.2903059720993042,1.5272072553634644,1.0422999858856201,87.1240005493164,112.38999938964844,1.0361700057983398,0.8943743705749512,2010-07-22,1.2903059720993042,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-23,1.291305661201477,1.543900728225708,1.0530999898910522,87.5199966430664,112.88999938964844,1.0357999801635742,0.8958967924118042,2010-07-23,1.291305661201477,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-26,1.299899935722351,1.5489946603775024,1.048509955406189,86.99800109863281,113.06600189208984,1.0318000316619873,0.90203857421875,2010-07-26,1.299899935722351,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-27,1.2990893125534058,1.558797836303711,1.0607000589370728,87.81600189208984,114.06400299072266,1.0351999998092651,0.9013068675994873,2010-07-27,1.2990893125534058,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-28,1.2992243766784668,1.5594055652618408,1.0568000078201294,87.4520034790039,113.61000061035156,1.0378899574279785,0.8926180005073547,2010-07-28,1.2992243766784668,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-29,1.307805061340332,1.5612316131591797,1.0400999784469604,86.68299865722656,113.38200378417969,1.034999966621399,0.9019572138786316,2010-07-29,1.307805061340332,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-07-30,1.3039000034332275,1.5687997341156006,1.0407999753952026,86.44000244140625,112.68000030517578,1.0291999578475952,0.9044044613838196,2010-07-30,1.3039000034332275,217.605,15079.917,,0.0,0.0,9.4,0.18,0.41,0.74,,,,,
2010-08-02,1.3175925016403198,1.5889915227890015,1.039199948310852,86.5979995727539,114.06400299072266,1.0226000547409058,0.9128252267837524,2010-08-02,1.3175925016403198,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-03,1.3225064277648926,1.5945911407470703,1.039430022239685,85.77999877929688,113.43000030517578,1.0236599445343018,0.9131585955619812,2010-08-03,1.3225064277648926,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-04,1.3225064277648926,1.5945911407470703,1.0393999814987183,85.77999877929688,113.43599700927734,1.0235999822616577,0.9129085540771484,2010-08-04,1.3225064277648926,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-05,1.3158068656921387,1.5891934633255005,1.0534000396728516,86.30000305175781,113.52300262451172,1.017799973487854,0.9165903329849243,2010-08-05,1.3158068656921387,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-06,1.3181308507919312,1.589142918586731,1.0460000038146973,85.83300018310547,113.12000274658203,1.016800045967102,0.9151642918586731,2010-08-06,1.3181308507919312,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-09,1.3285682201385498,1.5978014469146729,1.0378999710083008,85.34400177001953,113.37999725341797,1.0281699895858765,0.9181893467903137,2010-08-09,1.3285682201385498,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-10,1.3229963779449463,1.590609073638916,1.048200011253357,85.89700317382812,113.62999725341797,1.0269999504089355,0.9160025715827942,2010-08-10,1.3229963779449463,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-11,1.3184958696365356,1.5857913494110107,1.047700047492981,85.36000061035156,112.53600311279297,1.030400037765503,0.9134088158607483,2010-08-11,1.3184958696365356,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-12,1.284406065940857,1.563281536102295,1.0597800016403198,85.1719970703125,109.37999725341797,1.0476000308990479,0.8942144513130188,2010-08-12,1.284406065940857,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-13,1.2829889059066772,1.5587736368179321,1.0498000383377075,86.0739974975586,110.39299774169922,1.041599988937378,0.8975855112075806,2010-08-13,1.2829889059066772,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-16,1.277090311050415,1.5603058338165283,1.0503400564193726,86.13999938964844,109.98999786376953,1.0409899950027466,0.8938946723937988,2010-08-16,1.277090311050415,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-17,1.2811970710754395,1.5646023750305176,1.0393999814987183,85.30699920654297,109.28299713134766,1.0434800386428833,0.8959770798683167,2010-08-17,1.2811970710754395,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-18,1.2879958152770996,1.5578023195266724,1.0436099767684937,85.59500122070312,110.2229995727539,1.0323899984359741,0.9053869843482971,2010-08-18,1.2879958152770996,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-19,1.28564453125,1.5598920583724976,1.0422999858856201,85.44000244140625,109.81900024414062,1.0274800062179565,0.898391842842102,2010-08-19,1.28564453125,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-20,1.2808033227920532,1.557705283164978,1.0325000286102295,85.34400177001953,109.2959976196289,1.0394999980926514,0.8914245367050171,2010-08-20,1.2808033227920532,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-23,1.2710033655166626,1.554508924484253,1.0352100133895874,85.55999755859375,108.7300033569336,1.048699975013733,0.8880206346511841,2010-08-23,1.2710033655166626,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-24,1.2635036706924438,1.5496188402175903,1.0413000583648682,85.14099884033203,107.56999969482422,1.0529099702835083,0.89007568359375,2010-08-24,1.2635036706924438,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-25,1.263296127319336,1.5410932302474976,1.0317000150680542,84.1780014038086,106.33999633789062,1.0599900484085083,0.8835482597351074,2010-08-25,1.263296127319336,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-26,1.26639986038208,1.5472211837768555,1.0292999744415283,84.68399810791016,107.22000122070312,1.0595799684524536,0.8847208619117737,2010-08-26,1.26639986038208,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-27,1.2706480026245117,1.5519996881484985,1.024399995803833,84.34600067138672,107.18299865722656,1.0578900575637817,0.8848774433135986,2010-08-27,1.2706480026245117,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-30,1.2753963470458984,1.5533980131149292,1.0285999774932861,85.5009994506836,109.04100036621094,1.0487699508666992,0.9026899933815002,2010-08-30,1.2753963470458984,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-08-31,1.266592264175415,1.54659903049469,1.0251400470733643,84.53199768066406,107.06099700927734,1.0599900484085083,0.8918219804763794,2010-08-31,1.266592264175415,217.923,15079.917,,0.0,0.0,9.5,0.19,0.42,0.69,,,,,
2010-09-01,1.268729567527771,1.5349900722503662,1.014299988746643,84.13999938964844,106.75,1.0643099546432495,0.893255889415741,2010-09-01,1.268729567527771,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-02,1.2802950143814087,1.5448071956634521,1.0149600505828857,84.40699768066406,108.06300354003906,1.0509999990463257,0.9098353385925293,2010-09-02,1.2802950143814087,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-03,1.2825939655303955,1.5395984649658203,1.0127999782562256,84.25,108.05999755859375,1.0525200366973877,0.9100009202957153,2010-09-03,1.2825939655303955,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-06,1.28940749168396,1.544998049736023,1.0162999629974365,84.43000030517578,108.86000061035156,1.0390000343322754,0.9157509207725525,2010-09-06,1.28940749168396,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-07,1.2868356704711914,1.5395036935806274,1.0103000402450562,84.12000274658203,108.23400115966797,1.035599946975708,0.9167582988739014,2010-09-07,1.2868356704711914,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-08,1.2677966356277466,1.53487229347229,1.0110000371932983,83.73200225830078,106.14700317382812,1.0478999614715576,0.9105809926986694,2010-09-08,1.2677966356277466,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-09,1.2732040882110596,1.5473887920379639,1.0110000371932983,83.94999694824219,106.87999725341797,1.0369999408721924,0.9182736277580261,2010-09-09,1.2732040882110596,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-10,1.269309401512146,1.5425909757614136,1.0152000188827515,83.93000030517578,106.5,1.033400058746338,0.9230201244354248,2010-09-10,1.269309401512146,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-13,1.2716983556747437,1.5370900630950928,1.0196399688720703,84.30699920654297,107.21099853515625,1.032099962234497,0.9291952848434448,2010-09-13,1.2716983556747437,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-14,1.2872000932693481,1.5428051948547363,1.0078999996185303,83.68099975585938,107.70999908447266,1.0283000469207764,0.9337940216064453,2010-09-14,1.2872000932693481,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-15,1.2991737127304077,1.5533980131149292,0.9954000115394592,83.0479965209961,107.88899993896484,1.026900053024292,0.9400263428688049,2010-09-15,1.2991737127304077,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-16,1.3015071153640747,1.563403844833374,1.0020899772644043,85.69999694824219,111.51599884033203,1.0252000093460083,0.9389671087265015,2010-09-16,1.3015071153640747,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-17,1.3075997829437256,1.5628174543380737,1.0154399871826172,85.8479995727539,112.25,1.0262000560760498,0.936154305934906,2010-09-17,1.3075997829437256,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-20,1.3043931722640991,1.5646023750305176,1.0094499588012695,85.69000244140625,111.79000091552734,1.0321999788284302,0.9376465678215027,2010-09-20,1.3043931722640991,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-21,1.3066941499710083,1.5548230409622192,1.004699945449829,85.7020034790039,111.9800033569336,1.0298000574111938,0.9464319944381714,2010-09-21,1.3066941499710083,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-22,1.3256973028182983,1.5616947412490845,0.9972000122070312,85.11299896240234,112.80000305175781,1.0261000394821167,0.9535616040229797,2010-09-22,1.3256973028182983,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-23,1.3391003608703613,1.5646023750305176,0.9865999817848206,84.4800033569336,113.12999725341797,1.030400037765503,0.9530163407325745,2010-09-23,1.3391003608703613,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-24,1.331912636756897,1.56788969039917,0.9853000044822693,84.51000213623047,112.54299926757812,1.034000039100647,0.9498479962348938,2010-09-24,1.331912636756897,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-27,1.3479087352752686,1.5831050872802734,0.9845700263977051,84.31600189208984,113.62799835205078,1.024340033531189,0.9608917236328125,2010-09-27,1.3479087352752686,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-28,1.3439054489135742,1.5810027122497559,0.9855999946594238,84.2750015258789,113.2300033569336,1.0299999713897705,0.9599692821502686,2010-09-28,1.3439054489135742,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-29,1.3570915460586548,1.5803030729293823,0.9763000011444092,83.89199829101562,113.83699798583984,1.0300300121307373,0.967117965221405,2010-09-29,1.3570915460586548,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-09-30,1.3628062009811401,1.57957923412323,0.9767000079154968,83.76599884033203,114.1500015258789,1.0318000316619873,0.9693679809570312,2010-09-30,1.3628062009811401,218.275,15079.917,,0.0,0.0,9.5,0.19,0.42,0.72,,,,,
2010-10-01,1.3622123003005981,1.571659803390503,0.9839000105857849,83.56999969482422,113.81099700927734,1.030900001525879,0.9644131064414978,2010-10-01,1.3622123003005981,219.035,15240.843,,0.0,0.0,9.4,0.19,0.42,0.95,,,,,
2010-10-04,1.377695083618164,1.582003116607666,0.9760000109672546,83.33300018310547,114.80999755859375,1.0200999975204468,0.9717229008674622,2010-10-04,1.377695083618164,219.035,15240.843,,0.0,0.0,9.4,0.19,0.42,0.95,,,,,
2010-10-05,1.367409110069275,1.5824286937713623,0.9715999960899353,83.50299835205078,114.20600128173828,1.022670030593872,0.9670243859291077,2010-10-05,1.367409110069275,219.035,15240.843,,0.0,0.0,9.4,0.19,0.42,0.95,,,,,
2010-10-06,1.3833937644958496,1.589142918586731,0.9660000205039978,83.19000244140625,115.11799621582031,1.0157999992370605,0.9718172550201416,2010-10-06,1.3833937644958496,219.035,15240.843,,0.0,0.0,9.4,0.19,0.42,0.95,,,,,
2010-10-07,1.3920016288757324,1.5864957571029663,0.9621000289916992,82.96700286865234,115.5,1.0111000537872314,0.9764671921730042,2010-10-07,1.3920016288757324,219.035,15240.843,,0.0,0.0,9.4,0.19,0.42,0.95,,,,,
2010-10-08,1.3927963972091675,1.5880074501037598,0.9656000137329102,82.37999725341797,114.7030029296875,1.017799973487854,0.9825113415718079,2010-10-08,1.3927963972091675,219.035,15240.843,,0.0,0.0,9.4,0.19,0.42,0.95,,,,,
2010-10-11,1.3977607488632202,1.594870924949646,0.9615799784660339,81.81999969482422,114.34600067138672,1.0097500085830688,0.9895111918449402,2010-10-11,1.3977607488632202,219.035,15240.843,,0.0,0.0,9.4,0.19,0.42,0.95,,,,,
2010-10-12,1.3880213499069214,1.5892945528030396,0.9642000198364258,82.08899688720703,113.92500305175781,1.0128999948501587,0.9842519164085388,2010-10-12,1.3880213499069214,219.035,15240.843,,0.0,0.0,9.4,0.19,0.42,0.95,,,,,
